Profile Name,Start Time,Duration,Attributes,Title,Supplemental Video Type,Device Type,Bookmark,Latest Bookmark,Country
Kids,2022-10-14 23:59:32,00:08:28,,Historias de miedo: Volumen 1: Scared Shrekless (Capítulo 2),,Samsung 2016 Hawk-M DTV Smart TV,00:08:28,00:08:28,PE (Peru)
Kids,2022-10-14 23:07:07,00:44:25,,Historias de miedo: Volumen 1: Ver los tres cuentos de miedo de DreamWorks (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:54:22,00:54:22,PE (Peru)
Kids,2022-10-14 23:02:50,00:03:53,Autoplayed: user action: User_Interaction; ,Historias de miedo 2: Volumen 2: Reproducir las cuatro: Historias de miedo 2 (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:03:53,00:03:53,PE (Peru)
Kids,2022-10-14 22:37:17,00:12:13,,"Masha y el oso: Temporada 4: No hay trabajo, solo carnaval / Feliz Año Nuevo… ¡otra vez! / Melodías españolas (Capítulo 1)",,Samsung 2016 Hawk-M DTV Smart TV,00:12:13,00:12:13,PE (Peru)
Kids,2022-10-14 21:41:54,00:54:50,,La peor bruja: Temporada 1: Día de selección (Capítulo 1),,Samsung 2016 Hawk-M DTV Smart TV,00:54:50,00:54:50,PE (Peru)
Kids,2022-09-29 00:41:43,00:03:20,,"Los Jóvenes Titanes en acción: Temporada 5: Hoyuelitos / Stockton, California (Capítulo 15)",,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:03:44,00:03:44,PE (Peru)
Kids,2022-09-29 00:31:04,00:10:11,,Los Jóvenes Titanes en acción: Temporada 5: La maldición del Mueve el bote / Los chicos soviéticos (Capítulo 14),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:20:27,00:20:27,PE (Peru)
Kids,2022-09-29 00:10:59,00:20:03,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: El sistema métrico vs. la libertad / La burla (Capítulo 13),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:20:23,00:20:23,PE (Peru)
Kids,2022-09-22 05:32:48,00:00:03,Autoplayed: user action: None; ,Los Jóvenes Titanes en acción: Temporada 5: El sistema métrico vs. la libertad / La burla (Capítulo 13),,Samsung 2016 Hawk-M DTV Smart TV,00:00:28,Not latest view,PE (Peru)
Kids,2022-09-22 05:12:14,00:20:30,,Los Jóvenes Titanes en acción: Temporada 5: El fútbol es solo dar palmadas en el trasero y celebrar sin razón / Yo era una gente (Capítulo 12),,Samsung 2016 Hawk-M DTV Smart TV,00:20:55,00:20:55,PE (Peru)
Kids,2022-09-22 04:52:21,00:19:49,,"Los Jóvenes Titanes en acción: Temporada 5: La nostalgia no es un subtítulo para una historia moderna / Ética comercial (guiño, guiño) (Capítulo 11)",,Samsung 2016 Hawk-M DTV Smart TV,00:20:14,00:20:14,PE (Peru)
Kids,2022-09-22 04:32:10,00:20:08,,Los Jóvenes Titanes en acción: Temporada 5: ¿Qué tal es de especial? Espacio (Parte 1) / ¿Qué tal es de especial? Espacio (Parte 2) (Capítulo 10),,Samsung 2016 Hawk-M DTV Smart TV,00:20:32,00:20:32,PE (Peru)
Kids,2022-09-22 04:11:32,00:20:33,,Los Jóvenes Titanes en acción: Temporada 5: Cumplecumpleaños / Grandes cuentos (Capítulo 9),,Samsung 2016 Hawk-M DTV Smart TV,00:20:58,00:20:58,PE (Peru)
Kids,2022-09-22 03:50:17,00:21:11,,Los Jóvenes Titanes en acción: Temporada 5: Ídolo de la Liga de la Justicia: Edición del segundo mejor equipo (Partes 1 y 2) (Capítulo 8),,Samsung 2016 Hawk-M DTV Smart TV,00:21:36,00:21:36,PE (Peru)
Kids,2022-09-22 03:14:55,00:20:13,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: Los verdaderos orígenes / Equipo monstruo (Capítulo 7),,Samsung 2016 Hawk-M DTV Smart TV,00:20:47,00:20:47,PE (Peru)
Kids,2022-09-22 02:43:32,00:22:32,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: El poder de los camarones / Me llamo José (Capítulo 6),,Samsung 2016 Hawk-M DTV Smart TV,00:21:13,00:21:13,PE (Peru)
Kids,2022-09-22 02:27:58,00:15:26,,Los Jóvenes Titanes en acción: Temporada 5: Pequeño Elvis / La bacinica (Capítulo 5),,Samsung 2016 Hawk-M DTV Smart TV,00:20:53,00:20:53,PE (Peru)
Kids,2022-09-22 02:21:24,00:05:02,,Los Jóvenes Titanes en acción: Temporada 5: Pequeño Elvis / La bacinica (Capítulo 5),,Samsung 2016 Hawk-M DTV Smart TV,00:05:27,Not latest view,PE (Peru)
Kids,2022-09-22 02:00:45,00:20:32,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: La pelea / Genio presidente (Capítulo 4),,Samsung 2016 Hawk-M DTV Smart TV,00:20:51,00:20:51,PE (Peru)
Kids,2022-09-22 00:54:41,00:00:03,Autoplayed: user action: None; ,Los Jóvenes Titanes en acción: Temporada 5: La pelea / Genio presidente (Capítulo 4),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:28,Not latest view,PE (Peru)
Kids,2022-09-22 00:42:14,00:12:24,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: Remodelación en la torre / Diversión cuántica (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:21:13,00:21:13,PE (Peru)
Kids,2022-09-19 18:52:02,00:08:31,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: Remodelación en la torre / Diversión cuántica (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:08:49,Not latest view,PE (Peru)
Kids,2022-09-19 18:50:32,00:01:16,Autoplayed: user action: None; ,Los Jóvenes Titanes en acción: Temporada 5: Remodelación en la torre / Diversión cuántica (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:01:40,Not latest view,PE (Peru)
Kids,2022-09-19 18:29:39,00:20:50,,Los Jóvenes Titanes en acción: Temporada 5: Kabooms (Parte 1) / Kabooms (Parte 2) (Capítulo 2),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:21:14,00:21:14,PE (Peru)
Kids,2022-09-19 18:27:42,00:01:55,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: La parisina / El pollo en la cuna (Capítulo 1),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:20:20,00:20:20,PE (Peru)
Kids,2022-09-19 18:26:48,00:00:17,Autoplayed: user action: None; ,Hotel Transylvania 3: Summer Vacation_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:17,00:00:17,PE (Peru)
Kids,2022-09-19 18:26:29,00:00:10,Autoplayed: user action: None; ,Matilda_hook_02_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:10,00:00:10,PE (Peru)
Kids,2022-09-18 23:24:41,00:34:13,,Emoji: La película,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:19:15,01:19:15,PE (Peru)
Kids,2022-09-18 22:36:57,00:46:35,Autoplayed: user action: User_Interaction; ,Emoji: La película,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:46:35,Not latest view,PE (Peru)
Kids,2022-09-13 23:13:33,00:18:07,Autoplayed: user action: User_Interaction; ,Los Jóvenes Titanes en acción: Temporada 5: La parisina / El pollo en la cuna (Capítulo 1),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:18:26,Not latest view,PE (Peru)
Kids,2022-09-13 23:04:41,00:02:32,,Tráiler: Monstruo del mar,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:02:32,00:02:32,PE (Peru)
Kids,2022-09-13 23:04:04,00:00:35,,Miraculous: Tales of Ladybug & Cat Noir: Season 1_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:35,00:00:35,PE (Peru)
Kids,2022-09-13 23:02:38,00:01:23,Autoplayed: user action: None; ,Temporada 2 (Tráiler): ¡El show de Cuphead!,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:01:23,00:01:23,PE (Peru)
Kids,2022-09-13 21:28:34,01:32:57,Autoplayed: user action: User_Interaction; ,Matilda,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:32:57,01:32:57,PE (Peru)
Magaly,2022-11-03 01:33:56,00:00:03,Autoplayed: user action: None; ,New Amsterdam: Temporada 1: Seis o siete minutos (Capítulo 10),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:36,00:00:36,PE (Peru)
Magaly,2022-11-03 00:51:35,00:42:19,,New Amsterdam: Temporada 1: Lo que sea necesario (Capítulo 9),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:19,00:42:19,PE (Peru)
Magaly,2022-11-03 00:09:14,00:42:20,,New Amsterdam: Temporada 1: Tres puntos (Capítulo 8),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:20,00:42:20,PE (Peru)
Magaly,2022-11-02 23:42:53,00:25:47,,New Amsterdam: Temporada 1: Efecto dominó (Capítulo 7),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:22,00:42:22,PE (Peru)
Magaly,2022-11-02 18:10:28,00:24:44,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Efecto dominó (Capítulo 7),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:24:45,Not latest view,PE (Peru)
Magaly,2022-11-02 17:22:59,00:42:19,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Antropoceno (Capítulo 6),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:20,00:42:20,PE (Peru)
Magaly,2022-11-02 16:15:37,00:42:12,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Cavitación (Capítulo 5),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:13,00:42:13,PE (Peru)
Magaly,2022-11-02 16:09:42,00:05:52,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Límites (Capítulo 4),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:13,00:42:13,PE (Peru)
Magaly,2022-11-02 04:24:49,00:36:22,,New Amsterdam: Temporada 1: Límites (Capítulo 4),,Samsung 2016 Hawk-M DTV Smart TV,00:36:24,Not latest view,PE (Peru)
Magaly,2022-11-02 04:04:09,00:20:32,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Hasta el último minuto (Capítulo 3),,Samsung 2016 Hawk-M DTV Smart TV,00:42:23,00:42:23,PE (Peru)
Magaly,2022-11-02 04:03:25,00:00:12,Autoplayed: user action: None; ,Salvaje es el viento (Clip 2): Salvaje es el viento,HOOK,Samsung 2016 Hawk-M DTV Smart TV,00:00:12,00:00:12,PE (Peru)
Magaly,2022-11-01 20:49:41,00:21:53,,New Amsterdam: Temporada 1: Hasta el último minuto (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:21:53,Not latest view,PE (Peru)
Magaly,2022-11-01 20:03:53,00:42:21,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Rituales (Capítulo 2),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:22,00:42:22,PE (Peru)
Magaly,2022-11-01 19:11:45,00:42:23,Autoplayed: user action: User_Interaction; ,New Amsterdam: Temporada 1: Piloto (Capítulo 1),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:24,00:42:24,PE (Peru)
Magaly,2022-11-01 19:10:10,00:00:08,Autoplayed: user action: None; ,The Equalizer_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:08,00:00:08,PE (Peru)
Magaly,2022-11-01 19:08:50,00:00:40,Autoplayed: user action: None; ,Tráiler: Salvaje es el viento,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:40,00:00:40,PE (Peru)
Magaly,2022-11-01 17:50:29,01:18:19,,El Ángel de la Muerte,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:57:10,01:57:10,PE (Peru)
Magaly,2022-11-01 16:08:41,00:48:40,,El Ángel de la Muerte,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:38:54,Not latest view,PE (Peru)
Magaly,2022-11-01 16:08:24,00:00:13,Autoplayed: user action: None; ,Tráiler: El Ángel de la Muerte,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:13,00:00:13,PE (Peru)
Magaly,2022-11-01 16:08:16,00:00:04,Autoplayed: user action: None; ,Temporada 1 (Clip): Desde dentro,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-10-30 10:51:21,00:21:33,Autoplayed: user action: User_Interaction; ,El asesino de mi hija,,Samsung 2016 Hawk-M DTV Smart TV,00:21:34,00:21:34,PE (Peru)
Magaly,2022-10-30 06:05:47,00:02:33,,Tráiler: El Ángel de la Muerte,TRAILER,Samsung 2016 Hawk-M DTV Smart TV,00:02:33,Not latest view,PE (Peru)
Magaly,2022-10-23 22:37:27,01:46:55,,La chica más afortunada del mundo,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:46:55,01:46:55,PE (Peru)
Magaly,2022-10-23 22:37:02,00:00:21,Autoplayed: user action: None; ,Avance 2: La chica más afortunada del mundo,TEASER_TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:21,00:00:21,PE (Peru)
Magaly,2022-10-23 22:36:50,00:00:08,Autoplayed: user action: None; ,Esposa de alquiler (Clip 9): Esposa de alquiler,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:08,00:00:08,PE (Peru)
Magaly,2022-10-23 22:36:17,00:00:30,Autoplayed: user action: None; ,Silent Night_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:30,00:00:30,PE (Peru)
Magaly,2022-10-23 22:35:58,00:00:06,Autoplayed: user action: None; ,Una chica del siglo XX (Clip): Una chica del siglo XX,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:06,00:00:06,PE (Peru)
Magaly,2022-10-23 22:35:37,00:00:18,Autoplayed: user action: None; ,Tráiler 2: La Escuela del Bien y del Mal,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:18,00:00:18,PE (Peru)
Magaly,2022-10-23 22:35:13,00:00:04,,"Vigilante: Temporada 1: Bienvenidos, amigos (Capítulo 1)",,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-10-23 22:34:29,00:00:41,Autoplayed: user action: None; ,Temporada 1 (Tráiler): Vigilante,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:41,00:00:41,PE (Peru)
Magaly,2022-10-23 20:40:21,01:53:11,,El extraño,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:53:11,01:53:11,PE (Peru)
Magaly,2022-10-23 20:40:06,00:00:07,Autoplayed: user action: None; ,El extraño (Clip): El extraño,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:07,00:00:07,PE (Peru)
Magaly,2022-10-17 00:59:58,00:00:04,Autoplayed: user action: None; ,DAHMER: Monstruo: La historia de Jeffrey Dahmer: El cuco (Capítulo 9),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:14,00:00:14,PE (Peru)
Magaly,2022-10-17 00:16:19,00:43:36,,DAHMER: Monstruo: La historia de Jeffrey Dahmer: Lionel (Capítulo 8),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:43:46,00:43:46,PE (Peru)
Magaly,2022-10-16 23:34:16,00:41:59,,DAHMER: Monstruo: La historia de Jeffrey Dahmer: Casandra (Capítulo 7),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:42:09,00:42:09,PE (Peru)
Magaly,2022-10-16 22:41:59,00:52:14,,DAHMER: Monstruo: La historia de Jeffrey Dahmer: Silenciado (Capítulo 6),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:52:14,00:52:14,PE (Peru)
Magaly,2022-10-16 22:35:18,00:06:02,,DAHMER: Monstruo: La historia de Jeffrey Dahmer: Hacer un Dahmer (Capítulo 3),,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:06:02,00:06:02,PE (Peru)
Magaly,2022-10-16 22:35:03,00:00:12,Autoplayed: user action: None; ,Monstruo: La historia de Jeffrey Dahmer (Clip 14): DAHMER,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:12,00:00:12,PE (Peru)
Magaly,2022-10-16 21:10:19,01:23:59,,Shrek 2,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:23:59,01:23:59,PE (Peru)
Magaly,2022-10-16 21:10:00,00:00:08,Autoplayed: user action: None; ,Shrek 2_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:08,00:00:08,PE (Peru)
Magaly,2022-10-16 21:09:13,00:00:04,Autoplayed: user action: None; ,Tráiler: Misterio,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:04,00:00:04,PE (Peru)
Magaly,2022-10-16 19:20:30,01:23:57,,Shrek,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:23:57,01:23:57,PE (Peru)
Magaly,2022-10-16 19:20:15,00:00:12,Autoplayed: user action: None; ,Shrek_hook_primary_16x9,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:12,00:00:12,PE (Peru)
Magaly,2022-10-16 19:18:04,00:01:33,Autoplayed: user action: None; ,Tráiler: Misterio,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:01:33,Not latest view,PE (Peru)
Magaly,2022-10-16 17:28:19,01:49:42,,Monstruo del mar,,Samsung CE 2020 Kant-S2 UHD TV Smart TV,01:49:42,01:49:42,PE (Peru)
Magaly,2022-10-16 17:28:10,00:00:07,Autoplayed: user action: None; ,Tráiler: Monstruo del mar,TRAILER,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:07,00:00:07,PE (Peru)
Magaly,2022-10-16 17:27:43,00:00:06,Autoplayed: user action: None; ,Temporada 5 (Clip): Jurassic World: Campamento Cretácico,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:06,00:00:06,PE (Peru)
Magaly,2022-10-16 17:27:34,00:00:06,Autoplayed: user action: None; ,El rescate de Ruby (Clip): El rescate de Ruby,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:06,00:00:06,PE (Peru)
Magaly,2022-10-16 17:27:06,00:00:06,Autoplayed: user action: None; ,En la mente de un gato (Clip): En la mente de un gato,HOOK,Samsung CE 2020 Kant-S2 UHD TV Smart TV,00:00:06,00:00:06,PE (Peru)
