,name,start,duration,title,device,country,duration_mins,duration_secs,plays,Ranking
0,Enzo,8/13/22 1:43,0:23:38,The Imitation Game,Apple iPad 6th Gen 9.7 (Wi-Fi) iPad,US (United States),23,1418,5,1
1,Enzo,8/30/22 4:25,0:17:24,The Pursuit of Happyness,Apple iPad 6th Gen 9.7 (Wi-Fi) iPad,US (United States),17,1044,4,2
2,Enzo,7/15/21 3:44,0:49:25,"Take the Ball, Pass the Ball",Apple iPad 6th Gen 9.7 (Wi-Fi) iPad,US (United States),49,2965,3,3
3,Enzo,9/19/22 2:30,0:57:19,The Figo Affair: The Transfer that Changed Football,Apple iPad 6th Gen 9.7 (Wi-Fi) iPad,US (United States),57,3439,3,4
4,Enzo,6/24/22 3:10,0:57:16,The Social Network,Apple iPhone XR,US (United States),57,3436,3,5
6,Alcides,7/31/17 3:42,0:08:20,3 metros sobre el cielo,LG 2012 LG SoC Smart TV,PE (Peru),8,500,8,1
7,Alcides,8/8/21 22:47,0:55:59,Los próximos tres días,Netflix Windows App - Cadmium Windows Mobile,US (United States),55,3359,6,2
8,Alcides,9/28/19 19:38,1:07:38,Otro día para matar,Samsung 2018 Kant-M2 UHD TV (1.5G) Smart TV,PE (Peru),3607,4058,6,3
9,Alcides,1/2/21 21:26,0:16:55,Cielo de medianoche,LG 2012 LG SoC Smart TV,PE (Peru),16,1015,6,4
10,Alcides,3/1/20 22:37,0:29:53,Virus,LG 2018 Mstar LM18A STD UHD TV Smart TV,PE (Peru),29,1793,6,5
12,Bruno,8/30/22 7:00,0:16:13,Misión de rescate,Apple iPad Air 4th Gen Wi-Fi iPad,US (United States),16,973,6,1
13,Bruno,7/1/22 7:25,1:54:03,Diamante de sangre,Samsung 2018 Kant-S UHD TV Smart TV,US (United States),3654,6843,6,2
14,Bruno,6/23/22 5:05,0:22:43,Zona de miedo,Samsung 2018 Kant-S UHD TV Smart TV,US (United States),22,1363,6,3
15,Bruno,8/9/22 5:05,0:16:25,El sorprendente Hombre Araña,Samsung 2018 Kant-S UHD TV Smart TV,US (United States),16,985,6,4
16,Bruno,6/8/22 19:31,0:22:03,Interceptor,Apple iPhone 13 Pro,US (United States),22,1323,5,5
18,Zhuzha,9/15/21 15:37,0:26:46,Grown Ups,Chrome PC (Cadmium),RU (Russian Federation),26,1606,3,1
19,Zhuzha,9/12/21 9:26,0:25:28,Focus,Chrome PC (Cadmium),RU (Russian Federation),25,1528,3,2
20,Zhuzha,8/28/21 7:20,0:39:42,You've Got This,Chrome PC (Cadmium),RU (Russian Federation),39,2382,3,3
21,Zhuzha,2/22/22 21:06,0:13:38,Perú: Tesoro escondido,Apple iPhone 7 (GSM),RU (Russian Federation),13,818,3,4
22,Zhuzha,1/4/22 14:05,0:05:08,Guatemala: Heart of the Mayan World,Chrome PC (Cadmium),RU (Russian Federation),5,308,3,5
24,Magaly,11/1/22 17:50,1:18:19,El Ángel de la Muerte,Samsung CE 2020 Kant-S2 UHD TV Smart TV,PE (Peru),3618,4699,2,1
25,Magaly,10/9/22 17:23,0:26:21,Lou,Samsung CE 2020 Kant-S2 UHD TV Smart TV,PE (Peru),26,1581,2,2
26,Magaly,9/17/22 16:39,1:43:16,Amor adulto,Samsung 2016 Hawk-M DTV Smart TV,PE (Peru),3643,6196,2,3
27,Magaly,9/23/22 12:37,1:40:48,El hombre invisible,Samsung 2016 Hawk-M DTV Smart TV,PE (Peru),3640,6048,2,4
28,Magaly,9/24/22 5:37,1:41:50,La casa de cristal,Samsung 2016 Hawk-M DTV Smart TV,PE (Peru),3641,6110,2,5